path,class_id,conf,x_min,y_min,x_max,y_max,origin_path,x_pos,y_pos,z_pos,study_id,series_id,instance_number,series_description,class_name
/kaggle/temp/sagittal_all_images/44036939___3844393089___15.png,0,0.6501520872116089,272.9999780654907,160.99998950958252,322.9999780654907,210.99998950958252,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/test_images/44036939/3844393089/15.dcm,8.36482,-81.2502,158.533,44036939,3844393089,15,Sagittal T2/STIR,L1/L2_L
/kaggle/temp/sagittal_all_images/44036939___3844393089___15.png,1,0.7151960134506226,442.00000762939453,222.00000286102295,491.00003242492676,272.9999780654907,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/test_images/44036939/3844393089/15.dcm,8.36482,-81.2502,158.533,44036939,3844393089,15,Sagittal T2/STIR,L1/L2_R
/kaggle/temp/sagittal_all_images/44036939___3844393089___15.png,2,0.6947568655014038,221.99997901916504,244.0000057220459,273.9999771118164,297.00000286102295,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/test_images/44036939/3844393089/15.dcm,8.36482,-81.2502,158.533,44036939,3844393089,15,Sagittal T2/STIR,L2/L3_L
/kaggle/temp/sagittal_all_images/44036939___3844393089___15.png,3,0.8084113001823425,396.00000381469727,302.99999713897705,447.9999542236328,354.00002002716064,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/test_images/44036939/3844393089/15.dcm,8.36482,-81.2502,158.533,44036939,3844393089,15,Sagittal T2/STIR,L2/L3_R
/kaggle/temp/sagittal_all_images/44036939___3844393089___15.png,4,0.7581384778022766,192.00000762939453,349.0000247955322,245.00000476837158,403.00002098083496,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/test_images/44036939/3844393089/15.dcm,8.36482,-81.2502,158.533,44036939,3844393089,15,Sagittal T2/STIR,L3/L4_L
/kaggle/temp/sagittal_all_images/44036939___3844393089___15.png,5,0.819970428943634,363.0000114440918,382.99999237060547,412.999963760376,434.00001525878906,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/test_images/44036939/3844393089/15.dcm,8.36482,-81.2502,158.533,44036939,3844393089,15,Sagittal T2/STIR,L3/L4_R
/kaggle/temp/sagittal_all_images/44036939___3844393089___15.png,6,0.7169856429100037,180.9999942779541,476.0000228881836,234.99999046325684,530.9999942779541,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/test_images/44036939/3844393089/15.dcm,8.36482,-81.2502,158.533,44036939,3844393089,15,Sagittal T2/STIR,L4/L5_L
/kaggle/temp/sagittal_all_images/44036939___3844393089___15.png,7,0.8283891677856445,344.0000057220459,464.0000343322754,395.0000286102295,517.0000076293945,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/test_images/44036939/3844393089/15.dcm,8.36482,-81.2502,158.533,44036939,3844393089,15,Sagittal T2/STIR,L4/L5_R
/kaggle/temp/sagittal_all_images/44036939___3844393089___15.png,8,0.7294056415557861,217.9999828338623,617.0000076293945,272.9999780654907,672.0000267028809,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/test_images/44036939/3844393089/15.dcm,8.36482,-81.2502,158.533,44036939,3844393089,15,Sagittal T2/STIR,L5/S1_L
/kaggle/temp/sagittal_all_images/44036939___3844393089___15.png,9,0.8488092422485352,360.9999895095825,536.0000133514404,412.999963760376,589.0000343322754,/kaggle/input/rsna-2024-lumbar-spine-degenerative-classification/test_images/44036939/3844393089/15.dcm,8.36482,-81.2502,158.533,44036939,3844393089,15,Sagittal T2/STIR,L5/S1_R
