lr-AdamW,step,epoch,v_loss,val_metric,train_loss
5.5e-05,0,,,,
,196,0.0,0.39936766028404236,-0.39936766028404236,
,196,0,,,0.44734540581703186
5.134919225312596e-05,197,,,,
,393,1.0,0.4073289632797241,-0.4073289632797241,
,393,1,,,0.4177221953868866
4.1375e-05,394,,,,
,590,2.0,0.40140870213508606,-0.40140870213508606,
,590,2,,,0.4056723117828369
2.775e-05,591,,,,
,787,3.0,0.37811487913131714,-0.37811487913131714,
,787,3,,,0.39788252115249634
1.4125000000000008e-05,788,,,,
,984,4.0,0.3799014687538147,-0.3799014687538147,
,984,4,,,0.388315886259079
4.150807746874046e-06,985,,,,
,1181,5.0,0.38319817185401917,-0.38319817185401917,
,1181,5,,,0.3824079632759094
